;
                         Наименование;Цена
*****ГАЗ, МАСЛО, ФИЛЬТР*****;
Хладогент R-134А (кг) (20 у.е.);600
Хладогент R-12 (кг) (20 у.е.);600
Масло SW-32 Мобил (л) (20у.е.);600
Фильтр-дегидратор 164 R (30 у.е.);900
*****ЭЛЕКТРИКА*****;
Контактор эл. Магнитный 40А  (импорт.) (70 у.е.);2100
Тепловое реле (импортн.) (40 у.е.);1200
Тепловое реле (отечеств.) (15 у.е.);450
Розетка СЕЕ-424;500
******ЭЛЕКТРОНИКА******;
Миккропроцессорный контроллер (отечеств.) (150 у.е.);4500
Плата силового контроля (300 у.е.);9000
Плата временного контроля (200 у.е.);6000
Плата температурного контроля (300 у.е.);9000
Температурный дисплей (100 у.е.);3000
*****КОМПРЕССОР******;
Компрессор новый (заказ) RX-430 (3500 у.е.);105000
Компрессор б/у (гарантия 1 год) RX-430 (1800 у.е.);54000
Эл.двигвтель компрессора новый (заказ) (1800 у.е.);54000
Эл.двигвтель компрессора б/у 7КВ (800 у.е.);24000
Комплект вкладышей RX-430  1 пара (20 у.е.);600
Сальник коленвала  RX-430  (120 у.е.);3600
Всасывающий клапан  RX-430 (15 у.е.);450
Комплект прокладок RX-430 (150 у.е.);4500
Шатун RX-430;2600
******COPELAND******;
Клапанная доска Coppland (950 у.е.);28500
Комплект всасывающих клапанов с прокладками Coppeland (150 у.е.);4500
Шатунно-поршневая группа Coppeland (к-т)(500 у.е.);15000
Компрессор Coppeland (б/у);87000
Компрессор новый (заказ) Coppeland (3500 у.е.);105000
Комплект прокладок Сopeland (180 у.е.);5400
******06 DR-237******;
Компрессор 6 DR237 новый (заказ) (5500 у.е.);165000
Компрессор 6 DR237 б/у (договор) (2500 у.е.);75000
Клапанная доска 06 DR-37 в сборе (б/у) (200 у.е.);6000
Всасывающий клапан 06 DR-37 (б/у) (20 у.е.);600
Комплект прокладок 6 DR237 (150 у.е.);4500
Шатун 06 DR-37 (70 у.е.);2100
Всасывающий клапан 06 DR-37 (30 у.е.);900
Нагнетательный клапан 06 DR-37 (35 у.е.);1050
******ВЕНТИЛЯТОРЫ******;
Эл.двигатель испарителя двухскоростной (950 у.е.);28500
Эл.двигатель испарителя двухскоростной б/у (450 у.е.);13500
Эл.двигатель испарителя односкоростной (850 у.е.);25500
Эл.двигатель испарителя б/у  (400 у.е.);12000
******ЖИДКОСТНАЯ ЛИНИЯ*****;
Термо-регулирующий вентель ТРВ Sabroe (300 у.е.);9000
Термо-регулирующий вентиль ТРВ Termo King (180 у.е.);5400
Термо-регулирующий вентель Carrier (180 у.е.);5400
Клапан аварийного сброса плавкий (40 у.е.);1200
Клапан аварийного сброса Carrier (100 у.е.);3000
Клапан аварийного сброса Termo King (50 у.е.);1500
Конденсатор воздушный Carrier новый (заказ) (1000 у.е.);30000
QV-клапан (б/у);1500
*****ДАТЧИКИ******;
Температурный датчик Sabroe (180 у.е.);5400
Датчик высокого давления Termo King (120 у.е.);3600
Датчик низкого давления Termo King (120 у.е.);3600
Температурный датчик Termo King (100 у.е.);3000
Температурный датчик Carrier (120 у.е.);3600
Температурный датчик нового образца Carrier (150 у.е.);4500
;
